598496,Yeşilyurt (Malatya),38.291,38.205,7.0,1.7,2023-08-11 08:23:52
598495,Doğanşehir (Malatya),38.229,37.804,7.0,1.5,2023-08-11 08:01:57
598494,Yeşilyurt (Malatya),38.29,38.19,7.0,2.8,2023-08-11 07:47:37
598493,Elbistan (Kahramanmaraş),38.41,37.234,7.0,2.3,2023-08-11 07:11:52
598492,Elbistan (Kahramanmaraş),38.414,37.253,7.0,2.6,2023-08-11 06:58:14
598491,Marmara Denizi - [06.70 km] Erdek (Balıkesir),40.438,27.543,7.0,1.9,2023-08-11 06:40:49
598490,Darende (Malatya),38.457,37.291,7.03,2.8,2023-08-11 06:35:25
598489,Hani (Diyarbakır),38.533,40.37,6.92,2.1,2023-08-11 06:05:23
598485,Antakya (Hatay),36.264,36.09,7.0,2.4,2023-08-11 05:58:10
598486,Saimbeyli (Adana),37.856,36.27,7.35,2.1,2023-08-11 05:52:09
598496,Yeşilyurt (Malatya),38.291,38.205,7.0,1.7,2023-08-11 08:23:52
